datetime,open,high,low,close
2023-03-30 06:00:00,28620.0293,28667.66992,28574.65039,28624.38086
2023-03-30 07:00:00,28623.59961,28763.57031,28592.01953,28732.98047
2023-03-30 08:00:00,28728.2207,28753.96094,28581.36914,28593.57031
2023-03-30 09:00:00,28583.40039,28605.67969,28516.06055,28591.31055
2023-03-30 10:00:00,28587.94922,28628.0293,28527.28906,28615.99023
2023-03-30 11:00:00,28606.83008,28698.78906,28594.28906,28659.81055
2023-03-30 12:00:00,28658.35938,28699.67969,28580.65039,28653.99023
2023-03-30 13:00:00,28653.85938,28653.99023,28472.28906,28521.64062
2023-03-30 14:00:00,28526.98047,28545.83008,28280.00977,28454.25977
2023-03-30 15:00:00,28424.05078,28479.7207,28211.67969,28311.66992
2023-03-30 16:00:00,28309.08008,28309.08008,28061.34961,28258.09961
2023-03-30 17:00:00,28246.44922,28280.80078,27764.89062,27850.56055
2023-03-30 18:00:00,27841.7793,27942.25977,27732.11914,27899.16992
2023-03-30 19:00:00,27904.73047,28079.90039,27889.32031,27974.58008
2023-03-30 20:00:00,27969.19922,28170.21094,27913.41992,28161.0293
2023-03-30 21:00:00,28156.50977,28188.83984,28030.14062,28107.46094
2023-03-30 22:00:00,28085.48047,28147.82031,27845.03906,27910.84961
2023-03-30 23:00:00,27917.2793,28051.85938,27852.51953,28034.75977
2023-03-31 00:00:00,28034.75977,28322.83008,27934.36914,28262.10938
2023-03-31 01:00:00,28255.38086,28358.49023,28120.25,28156.75
2023-03-31 02:00:00,28158.68945,28216.81055,28096.7207,28159.63086
2023-03-31 03:00:00,28156.84961,28233.93945,28121.9707,28173.73047
2023-03-31 04:00:00,28174.51953,28213.7793,28112.16992,28184.53906
2023-03-31 05:00:00,28185.41992,28210.31055,27979.28906,28032.59961
2023-03-31 06:00:00,28038.26953,28111.16016,28019.2207,28088.30078
2023-03-31 07:00:00,28083.33008,28090.68945,27590.71094,27748.01953
2023-03-31 08:00:00,27740.30078,27850.86914,27707.30078,27804.46094
2023-03-31 09:00:00,27801.28906,27880.35938,27783.35938,27836.2793
2023-03-31 10:00:00,27835.64062,28006.85938,27812.65039,27912.46094
2023-03-31 11:00:00,27912.2207,27984.78906,27853.17969,27939.33984
2023-03-31 12:00:00,27945.53906,28167.58008,27873.48047,28112.73047
2023-03-31 13:00:00,28116.99023,28544.50977,28096.25977,28364.71094
2023-03-31 14:00:00,28362.59961,28641.71094,28352.7207,28516.41016
2023-03-31 15:00:00,28552.7207,28592.66016,28363.74023,28499.41016
2023-03-31 16:00:00,28499.50977,28546.07031,28365.03906,28440.63086
2023-03-31 17:00:00,28438.40039,28479.83008,28282.78906,28339.93945
2023-03-31 18:00:00,28342.42969,28417.58984,28274.57031,28307.34961
2023-03-31 19:00:00,28309.63086,28501.46094,28293.63086,28465.82031
2023-03-31 20:00:00,28475.90039,28480.0,28349.17969,28387.0
2023-03-31 21:00:00,28397.09961,28565.86914,28372.55078,28486.93945
2023-03-31 22:00:00,28473.67969,28616.06055,28468.06055,28581.57031
2023-03-31 23:00:00,28580.09961,28610.66992,28476.17969,28477.10938
2023-04-01 00:00:00,28477.10938,28559.23047,28422.93945,28450.83008
2023-04-01 01:00:00,28452.15039,28620.78906,28423.2207,28616.15039
2023-04-01 02:00:00,28620.78906,28800.66016,28481.75,28595.06055
2023-04-01 03:00:00,28596.35938,28614.91016,28514.48047,28548.86914
2023-04-01 04:00:00,28551.35938,28632.93945,28537.53906,28595.71094
2023-04-01 05:00:00,28588.80078,28597.18945,28541.32031,28580.32031
2023-04-01 06:00:00,28580.32031,28580.32031,28389.33984,28493.58984
2023-04-01 07:00:00,28483.09961,28483.09961,28372.63086,28440.78906
2023-04-01 08:00:00,28440.5293,28497.91016,28406.7207,28453.86914
2023-04-01 09:00:00,28453.66992,28480.33984,28434.65039,28440.17969
2023-04-01 10:00:00,28435.68945,28476.43945,28403.90039,28474.5
2023-04-01 11:00:00,28482.5293,28486.75977,28378.30078,28388.40039
2023-04-01 12:00:00,28388.40039,28441.71094,28336.35938,28441.23047
2023-04-01 13:00:00,28440.76953,28458.25,28403.40039,28438.93945
2023-04-01 14:00:00,28438.80078,28443.05078,28326.55078,28345.25977
2023-04-01 15:00:00,28335.0293,28418.50977,28298.40039,28418.50977
2023-04-01 16:00:00,28416.38086,28452.56055,28327.98047,28348.16016
2023-04-01 17:00:00,28340.83984,28398.89062,28340.15039,28389.35938
2023-04-01 18:00:00,28387.98047,28401.99023,28348.13086,28388.64062
2023-04-01 19:00:00,28390.69922,28400.21094,28357.96094,28397.41992
2023-04-01 20:00:00,28396.21094,28571.7207,28394.61914,28459.69922
2023-04-01 21:00:00,28458.90039,28530.26953,28438.26953,28497.56055
2023-04-01 22:00:00,28499.06055,28554.71094,28494.17969,28534.68945
2023-04-01 23:00:00,28534.69922,28568.24023,28463.21094,28472.38086
2023-04-02 00:00:00,28472.38086,28516.91992,28378.58984,28390.58008
2023-04-02 01:00:00,28386.81055,28448.5293,28372.09961,28404.55078
2023-04-02 02:00:00,28403.7793,28443.60938,28390.55078,28423.64062
2023-04-02 03:00:00,28419.82031,28536.32031,28419.82031,28490.01953
2023-04-02 04:00:00,28498.50977,28503.16992,28398.91016,28398.91016
2023-04-02 05:00:00,28400.13086,28487.91016,28398.91016,28487.91016
2023-04-02 06:00:00,28482.86914,28503.17969,28435.96094,28474.34961
2023-04-02 07:00:00,28476.71094,28497.00977,28430.51953,28432.59961
2023-04-02 08:00:00,28433.91992,28433.91992,28380.89062,28394.65039
2023-04-02 09:00:00,28394.5,28452.16992,28377.23047,28425.75977
2023-04-02 10:00:00,28417.08008,28424.74023,28375.18945,28383.9707
2023-04-02 11:00:00,28382.46094,28400.0293,28333.71094,28371.21094
2023-04-02 12:00:00,28371.19922,28372.2207,28256.66016,28275.21094
2023-04-02 13:00:00,28279.66016,28352.81055,28165.08984,28290.67969
2023-04-02 14:00:00,28292.49023,28359.25,28254.50977,28295.91016
2023-04-02 15:00:00,28290.99023,28295.91016,28077.2207,28148.31055
2023-04-02 16:00:00,28146.0,28161.28906,27994.81055,28130.94922
2023-04-02 17:00:00,28137.16016,28240.66016,28127.56055,28216.24023
2023-04-02 18:00:00,28219.03906,28231.91992,28171.80078,28174.96094
2023-04-02 19:00:00,28172.09961,28187.13086,27904.94922,27957.80078
2023-04-02 20:00:00,27954.18945,28099.19922,27932.92969,28073.60938
2023-04-02 21:00:00,28081.46094,28165.98047,28005.28906,28037.33008
2023-04-02 22:00:00,28035.90039,28118.58008,27897.39062,28118.58008
2023-04-02 23:00:00,28116.4707,28214.73047,28065.25977,28185.08008
2023-04-03 00:00:00,28189.11914,28197.98047,28092.23047,28129.5293
2023-04-03 01:00:00,28129.30078,28159.74023,27609.75977,27717.7793
2023-04-03 02:00:00,27729.44922,27827.80078,27685.66992,27727.18945
2023-04-03 03:00:00,27725.25,27789.11914,27642.51953,27769.51953
2023-04-03 04:00:00,27769.21094,27769.51953,27634.99023,27713.08984
2023-04-03 05:00:00,27719.86914,27773.26953,27673.84961,27673.84961
2023-04-03 06:00:00,27681.0,27801.44922,27663.25,27801.44922
2023-04-03 07:00:00,27787.48047,27959.82031,27787.48047,27946.50977
2023-04-03 08:00:00,27959.82031,28448.28906,27946.50977,28332.06055
2023-04-03 09:00:00,28340.30078,28381.98047,28313.60938,28338.78906
2023-04-03 10:00:00,28340.16992,28492.89062,28323.42969,28326.82031
2023-04-03 11:00:00,28326.80078,28332.08984,28230.05078,28261.08008
2023-04-03 12:00:00,28262.7207,28268.38086,28073.78906,28158.08984
2023-04-03 13:00:00,28179.09961,28369.16992,28126.66992,28263.0293
2023-04-03 14:00:00,28263.5293,28304.80078,27959.90039,28017.08008
2023-04-03 15:00:00,28010.89062,28119.33008,27974.83984,28063.25977
2023-04-03 16:00:00,28048.94922,28118.32031,27949.56055,27949.56055
2023-04-03 17:00:00,27960.81055,28087.66992,27895.01953,27997.59961
2023-04-03 18:00:00,27994.59961,28231.56055,27965.2793,28159.35938
2023-04-03 19:00:00,28153.03906,28237.63086,28042.60938,28085.75
2023-04-03 20:00:00,28096.0293,28102.08008,27547.88086,27593.31055
2023-04-03 21:00:00,27575.98047,27782.7207,27242.82031,27723.84961
2023-04-03 22:00:00,27722.24023,27948.55078,27699.50977,27814.49023
2023-04-03 23:00:00,27809.73047,27986.85938,27765.67969,27814.33008
2023-04-04 00:00:00,27817.09961,27879.41992,27682.91992,27772.03906
2023-04-04 01:00:00,27776.14062,27876.88086,27703.7207,27824.39062
2023-04-04 02:00:00,27818.53906,27947.48047,27784.11914,27865.66016
2023-04-04 03:00:00,27867.67969,27970.43945,27860.41992,27867.60938
2023-04-04 04:00:00,27860.41992,27894.90039,27793.09961,27835.17969
2023-04-04 05:00:00,27833.34961,27940.58984,27827.46094,27898.83984
2023-04-04 06:00:00,27897.98047,28139.09961,27876.43945,28096.91016
2023-04-04 07:00:00,28099.42969,28139.64062,27983.83984,28021.7207
2023-04-04 08:00:00,28032.88086,28137.46094,27954.61914,28109.78906
2023-04-04 09:00:00,28111.32031,28208.2793,28051.65039,28207.17969
2023-04-04 10:00:00,28211.0293,28336.46094,28181.31055,28228.41992
2023-04-04 11:00:00,28230.68945,28421.66016,28202.56055,28297.08984
2023-04-04 12:00:00,28298.16992,28360.66016,28225.68945,28280.59961
2023-04-04 13:00:00,28280.57031,28395.23047,28098.68945,28099.33984
2023-04-04 14:00:00,28101.17969,28277.55078,28099.33984,28138.14062
2023-04-04 15:00:00,28137.36914,28153.06055,27970.09961,28037.99023
2023-04-04 16:00:00,28039.40039,28123.33008,27980.68945,28109.65039
2023-04-04 17:00:00,28110.24023,28248.82031,28094.96094,28229.09961
2023-04-04 18:00:00,28237.81055,28264.24023,28091.0293,28113.91016
2023-04-04 19:00:00,28118.5,28199.88086,28103.35938,28188.23047
2023-04-04 20:00:00,28192.48047,28307.57031,28185.44922,28264.89062
2023-04-04 21:00:00,28254.59961,28266.13086,28174.17969,28220.59961
2023-04-04 22:00:00,28222.84961,28272.34961,28185.91016,28195.00977
2023-04-04 23:00:00,28195.73047,28223.25,28088.89062,28175.41992
2023-04-05 00:00:00,28175.41992,28736.39062,28103.74023,28722.00977
2023-04-05 01:00:00,28704.07031,28736.5,28560.94922,28602.0293
2023-04-05 02:00:00,28602.16016,28780.13086,28542.10938,28567.08984
2023-04-05 03:00:00,28565.88086,28588.5293,28445.2207,28550.00977
2023-04-05 04:00:00,28543.50977,28588.13086,28497.05078,28514.83008
2023-04-05 05:00:00,28516.74023,28621.44922,28489.73047,28577.53906
2023-04-05 06:00:00,28578.40039,28609.2207,28506.81055,28535.23047
2023-04-05 07:00:00,28543.93945,28555.92969,28469.71094,28541.84961
2023-04-05 08:00:00,28541.93945,28609.09961,28469.32031,28557.06055
2023-04-05 09:00:00,28555.13086,28605.35938,28512.81055,28525.19922
2023-04-05 10:00:00,28526.82031,28546.05078,28493.59961,28506.81055
2023-04-05 11:00:00,28506.64062,28571.01953,28492.14062,28565.30078
2023-04-05 12:00:00,28563.55078,28740.2207,28401.07031,28574.50977
2023-04-05 13:00:00,28568.43945,28594.75977,28330.00977,28415.28906
2023-04-05 14:00:00,28415.43945,28454.26953,28096.13086,28131.06055
2023-04-05 15:00:00,28130.49023,28131.06055,27886.49023,28074.64062
2023-04-05 16:00:00,28094.50977,28094.50977,27826.33008,27963.7207
2023-04-05 17:00:00,27967.30078,28110.63086,27928.7207,28041.53906
2023-04-05 18:00:00,28040.66016,28071.25977,27953.30078,28037.42969
2023-04-05 19:00:00,28044.63086,28305.38086,27983.55078,28257.59961
2023-04-05 20:00:00,28263.15039,28308.16016,28137.94922,28145.01953
2023-04-05 21:00:00,28153.57031,28230.08008,28145.01953,28196.41016
2023-04-05 22:00:00,28193.66016,28233.84961,28136.41016,28180.7793
2023-04-05 23:00:00,28182.60938,28217.76953,28145.16992,28181.33008
2023-04-06 00:00:00,28181.33008,28183.43945,27930.18,28002.37
2023-04-06 01:00:00,28007.61,28100.56,27879.22,28068.99
2023-04-06 02:00:00,28072.35,28106.32,27980.19,28049.06
2023-04-06 03:00:00,28047.79,28168.49,28029.95,28140.99
2023-04-06 04:00:00,28140.89,28143.6,28071.82,28075.22
2023-04-06 05:00:00,28073.73,28094.18,27975.39,28051.67
2023-04-06 06:00:00,28051.09,28082.79,28014.8,28068.82
2023-04-06 07:00:00,28071.0,28102.35,27921.65,27927.36
2023-04-06 08:00:00,27925.61,27997.94,27855.81,27966.33
2023-04-06 09:00:00,27966.33,28041.25,27907.25,27916.73
2023-04-06 10:00:00,27916.73,27920.6,27716.77,27859.35
2023-04-06 11:00:00,27859.62,27970.64,27853.76,27962.09
2023-04-06 12:00:00,27960.84,28111.54,27866.03,27918.58
2023-04-06 13:00:00,27916.38,27997.54,27752.12,27900.16
2023-04-06 14:00:00,27898.47,27988.49,27895.36,27960.41
2023-04-06 15:00:00,27961.67,28199.11,27949.78,28111.31
2023-04-06 16:00:00,28112.19,28182.45,28057.53,28076.16
2023-04-06 17:00:00,28076.15,28100.0,28028.21,28060.21
2023-04-06 18:00:00,28060.21,28115.3,27965.7,27980.71
2023-04-06 19:00:00,27979.95,28069.99,27966.28,28029.39
2023-04-06 20:00:00,28027.93,28143.14,27980.08,27991.63
2023-04-06 21:00:00,27991.61,28072.51,27970.0,27998.81
2023-04-06 22:00:00,27998.81,28031.7,27911.05,28024.08
2023-04-06 23:00:00,28024.04,28076.67,28021.94,28053.46
2023-04-07 00:00:00,28052.74,28120.71,28016.06,28114.9
2023-04-07 01:00:00,28114.89,28117.84,28054.16,28078.18
2023-04-07 02:00:00,28077.3,28095.81,27945.38,28040.7
2023-04-07 03:00:00,28040.7,28070.32,28000.0,28052.55
2023-04-07 04:00:00,28052.55,28085.48,28010.19,28039.49
2023-04-07 05:00:00,28039.49,28043.39,27900.0,28001.9
2023-04-07 06:00:00,28001.89,28010.86,27916.17,27979.57
2023-04-07 07:00:00,27979.56,27979.93,27790.21,27857.92
2023-04-07 08:00:00,27857.91,27949.87,27817.79,27824.85
2023-04-07 09:00:00,27825.02,27919.24,27800.38,27888.5
2023-04-07 10:00:00,27888.49,27982.06,27877.59,27951.65
2023-04-07 11:00:00,27951.65,27955.79,27820.75,27860.81
2023-04-07 12:00:00,27859.88,28004.79,27813.25,27909.73
2023-04-07 13:00:00,27907.89,27950.0,27850.02,27918.93
2023-04-07 14:00:00,27916.99,28006.36,27911.58,27938.37
2023-04-07 15:00:00,27940.33,27974.72,27928.62,27962.89
2023-04-07 16:00:00,27962.88,27973.0,27875.0,27899.24
2023-04-07 17:00:00,27899.24,27967.3,27898.49,27933.36
2023-04-07 18:00:00,27933.35,27953.11,27894.21,27914.7
2023-04-07 19:00:00,27914.42,27928.95,27889.1,27921.43
2023-04-07 20:00:00,27921.43,27947.4,27864.54,27888.91
2023-04-07 21:00:00,27888.91,27935.76,27876.7,27916.95
2023-04-07 22:00:00,27916.94,28007.28,27890.46,27976.94
2023-04-07 23:00:00,27977.23,27999.11,27912.31,27931.94
2023-04-08 00:00:00,27930.12,27948.08,27881.68,27904.59
2023-04-08 01:00:00,27904.59,27955.53,27900.92,27928.35
2023-04-08 02:00:00,27928.35,27990.44,27922.97,27978.99
2023-04-08 03:00:00,27978.98,28084.6,27957.84,28043.56
2023-04-08 04:00:00,28043.65,28063.4,27993.07,28006.06
2023-04-08 05:00:00,28006.06,28175.89,27997.43,28164.24
2023-04-08 06:00:00,28159.81,28171.92,28100.46,28129.57
2023-04-08 07:00:00,28129.57,28139.03,28079.23,28101.36
2023-04-08 08:00:00,28101.37,28142.01,28038.97,28044.94
2023-04-08 09:00:00,28043.89,28082.71,28028.13,28051.91
2023-04-08 10:00:00,28050.67,28054.28,28012.0,28033.35
2023-04-08 11:00:00,28033.36,28053.46,28007.9,28034.71
2023-04-08 12:00:00,28033.84,28054.81,27965.99,28003.64
2023-04-08 13:00:00,28003.65,28067.43,27985.15,28040.36
2023-04-08 14:00:00,28040.32,28076.61,28027.96,28047.51
2023-04-08 15:00:00,28047.51,28054.98,28004.57,28037.7
2023-04-08 16:00:00,28037.69,28050.0,28014.21,28025.01
2023-04-08 17:00:00,28025.01,28042.88,27908.75,27956.99
2023-04-08 18:00:00,27957.01,27976.7,27881.01,27923.7
2023-04-08 19:00:00,27923.68,27972.51,27892.32,27941.45
2023-04-08 20:00:00,27941.32,27976.61,27927.72,27930.16
2023-04-08 21:00:00,27929.96,27954.78,27915.01,27948.17
2023-04-08 22:00:00,27948.17,27984.63,27900.83,27960.42
2023-04-08 23:00:00,27960.26,28005.95,27944.12,27958.81
2023-04-09 00:00:00,27958.19,28096.45,27940.01,28054.35
2023-04-09 01:00:00,28054.36,28105.0,28046.91,28101.85
2023-04-09 02:00:00,28101.59,28111.0,28030.49,28046.71
2023-04-09 03:00:00,28046.7,28073.3,28032.63,28047.62
2023-04-09 04:00:00,28047.61,28066.1,28035.37,28059.97
2023-04-09 05:00:00,28059.97,28091.95,28011.22,28022.66
2023-04-09 06:00:00,28023.62,28023.63,27864.96,27898.96
2023-04-09 07:00:00,27899.72,27940.77,27860.94,27927.18
2023-04-09 08:00:00,27927.17,27944.29,27814.0,27902.31
2023-04-09 09:00:00,27902.3,27954.97,27900.0,27917.6
2023-04-09 10:00:00,27916.73,27936.25,27875.73,27913.9
2023-04-09 11:00:00,27911.68,27954.97,27884.79,27951.94
2023-04-09 12:00:00,27951.83,27999.0,27936.01,27952.3
2023-04-09 13:00:00,27952.29,27952.55,27900.98,27928.94
2023-04-09 14:00:00,27928.94,27953.35,27819.01,27886.9
2023-04-09 15:00:00,27887.15,27938.15,27852.3,27909.74
2023-04-09 16:00:00,27908.37,27963.8,27905.49,27918.82
2023-04-09 17:00:00,27918.82,27946.5,27892.76,27921.47
2023-04-09 18:00:00,27921.47,28073.9,27921.43,28043.74
2023-04-09 19:00:00,28043.73,28277.0,28015.68,28164.52
2023-04-09 20:00:00,28164.53,28181.51,28107.67,28137.0
2023-04-09 21:00:00,28137.0,28492.15,28131.59,28462.29
2023-04-09 22:00:00,28462.28,28547.67,28370.49,28391.11
2023-04-09 23:00:00,28389.35,28450.0,28310.99,28340.99
2023-04-10 00:00:00,28342.28,28452.54,28303.93,28399.86
2023-04-10 01:00:00,28399.39,28403.6,28258.88,28320.39
2023-04-10 02:00:00,28320.39,28370.61,28286.6,28312.51
2023-04-10 03:00:00,28314.55,28342.48,28285.87,28293.94
2023-04-10 04:00:00,28293.94,28334.7,28230.0,28255.96
2023-04-10 05:00:00,28257.2,28332.47,28213.07,28300.36
2023-04-10 06:00:00,28300.3,28315.04,28271.8,28295.21
2023-04-10 07:00:00,28293.7,28324.02,28253.24,28307.58
2023-04-10 08:00:00,28307.55,28400.97,28304.8,28311.65
2023-04-10 09:00:00,28311.5,28371.22,28291.91,28334.94
2023-04-10 10:00:00,28334.06,28381.26,28309.06,28351.23
2023-04-10 11:00:00,28350.88,28385.19,28299.99,28323.41
2023-04-10 12:00:00,28323.41,28334.66,28264.49,28288.82
2023-04-10 13:00:00,28287.78,28313.62,28162.49,28222.76
2023-04-10 14:00:00,28222.34,28361.89,28203.65,28323.31
2023-04-10 15:00:00,28324.36,28595.33,28323.68,28459.05
2023-04-10 16:00:00,28459.05,29181.99,28399.43,29065.11
2023-04-10 17:00:00,29065.09,29311.02,29021.84,29185.3
2023-04-10 18:00:00,29185.29,29318.21,29134.18,29296.89
2023-04-10 19:00:00,29296.89,29318.24,29067.8,29197.1
2023-04-10 20:00:00,29194.03,29241.92,29092.0,29148.61
2023-04-10 21:00:00,29145.67,29308.88,29117.67,29252.04
2023-04-10 22:00:00,29252.07,29789.0,29247.31,29614.26
2023-04-10 23:00:00,29615.15,29794.47,29610.01,29660.41
2023-04-11 00:00:00,29657.7,30000.0,29612.3,29954.58
2023-04-11 01:00:00,29950.97,30344.0,29778.69,30205.76
2023-04-11 02:00:00,30214.88,30457.4,30014.04,30100.09
2023-04-11 03:00:00,30097.86,30150.0,29950.0,30143.15
2023-04-11 04:00:00,30140.84,30200.0,30051.12,30135.41
2023-04-11 05:00:00,30131.74,30177.5,29817.51,29912.34
2023-04-11 06:00:00,29914.48,30114.24,29903.26,30062.24
2023-04-11 07:00:00,30058.52,30186.0,30053.9,30129.75
2023-04-11 08:00:00,30132.23,30176.31,30066.54,30122.87
2023-04-11 09:00:00,30119.78,30122.87,30002.41,30080.74
2023-04-11 10:00:00,30080.75,30172.21,30029.47,30145.99
2023-04-11 11:00:00,30145.68,30150.0,30074.19,30079.15
2023-04-11 12:00:00,30077.93,30232.43,30032.2,30123.39
2023-04-11 13:00:00,30123.4,30285.07,30098.64,30271.87
2023-04-11 14:00:00,30274.17,30308.01,29995.99,30087.36
2023-04-11 15:00:00,30087.0,30279.5,30063.93,30226.82
2023-04-11 16:00:00,30223.65,30303.8,30130.87,30154.55
2023-04-11 17:00:00,30154.51,30247.79,30061.0,30233.69
2023-04-11 18:00:00,30233.69,30273.33,30175.26,30262.3
2023-04-11 19:00:00,30261.37,30584.58,30136.05,30162.41
2023-04-11 20:00:00,30162.4,30214.31,29957.76,30191.76
2023-04-11 21:00:00,30192.65,30285.16,30151.69,30221.37
2023-04-11 22:00:00,30221.37,30303.46,30175.46,30294.68
2023-04-11 23:00:00,30293.23,30306.41,30181.11,30227.19
2023-04-12 00:00:00,30227.18,30387.17,30224.84,30260.46
2023-04-12 01:00:00,30260.46,30322.36,30151.75,30199.7
2023-04-12 02:00:00,30199.7,30203.44,29859.94,29951.52
2023-04-12 03:00:00,29952.88,30029.58,29886.11,29956.17
2023-04-12 04:00:00,29956.16,30032.97,29918.25,30014.05
2023-04-12 05:00:00,30014.03,30037.72,29925.12,29953.43
2023-04-12 06:00:00,29955.19,29989.69,29879.5,29962.99
2023-04-12 07:00:00,29960.86,30098.21,29942.62,30011.97
2023-04-12 08:00:00,30012.24,30079.92,29933.85,29938.18
2023-04-12 09:00:00,29938.15,30036.72,29909.14,30032.84
2023-04-12 10:00:00,30031.39,30055.96,30004.45,30021.9
2023-04-12 11:00:00,30021.99,30046.61,29968.88,30043.22
2023-04-12 12:00:00,30042.68,30517.0,29951.9,30192.27
